Start Date,36528,,,,,,,,,,,,,,,,,,,,
End Date,46231,,,,,,,,,,,,,,,,,,,,Equations
,,,,,,,,,,,,,,,,,,,,,"""=BDH(E$4,E$6:G$6,$B1,$B2,""Dir=V"",""CDR=5D"",""Days=A"",""Dts=H"",""UseDPDF=N"",""CshAdjNormal=Y"",""CshAdjAbnormal=Y"",""CapChg=Y"")"""
,SPY US Equity,,,EZU US Equity,,,EWJ US Equity,,,VIX Index,,,NKYVF Index,,,V2X Index,,,,,
,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,Last Price,Mid Price,Volume,,,
Dates,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,PX_LAST,PX_MID,PX_VOLUME,,,
41928,153.01669999999999,152.5197,270391488,25.588999999999999,27.633800000000001,13383771,34.777799999999999,34.729900000000001,8628784,25.2,#N/A N/A,#N/A N/A,49190.67,#N/A N/A,#N/A N/A,31.523299999999999,#N/A N/A,#N/A N/A,,,
41929,154.82390000000001,155.00880000000001,214624921,26.239000000000001,26.228000000000002,7297010,34.937399999999997,34.9694,8139988,21.99,#N/A N/A,#N/A N/A,51844.14,#N/A N/A,#N/A N/A,25.352699999999999,#N/A N/A,#N/A N/A,,,
41932,156.3272,156.58189999999999,130010813,26.2682,26.290099999999999,16276346,35.64,35.64,4792286,18.57,#N/A N/A,#N/A N/A,47693.65,#N/A N/A,#N/A N/A,25.185300000000002,#N/A N/A,#N/A N/A,,,
41933,159.42420000000001,159.70349999999999,154948579,26.721,26.899899999999999,4258146,35.5762,35.624099999999999,9520303,16.079999999999998,#N/A N/A,#N/A N/A,47963.4,#N/A N/A,#N/A N/A,22.2422,#N/A N/A,#N/A N/A,,,
41934,158.29060000000001,158.64789999999999,151822409,26.341200000000001,28.086600000000001,13539786,35.6081,35.64,5355078,17.87,#N/A N/A,#N/A N/A,45169.48,#N/A N/A,#N/A N/A,21.6951,#N/A N/A,#N/A N/A,,,
41935,160.13069999999999,160.3237,154944169,26.794,26.808599999999998,3537280,35.831600000000002,35.8476,5493135,16.53,#N/A N/A,#N/A N/A,44972.92,#N/A N/A,#N/A N/A,20.879200000000001,#N/A N/A,#N/A N/A,,,
41936,161.3629,161.44499999999999,117927286,26.910900000000002,26.929099999999998,2069710,35.959400000000002,35.975299999999997,4381489,16.11,#N/A N/A,#N/A N/A,45947.040000000001,#N/A N/A,#N/A N/A,21.322900000000001,#N/A N/A,#N/A N/A,,,
41939,161.14109999999999,161.25200000000001,82953689,26.677199999999999,26.699100000000001,4200892,36.023200000000003,35.975299999999997,4713928,16.04,#N/A N/A,#N/A N/A,44874.21,#N/A N/A,#N/A N/A,23.020499999999998,#N/A N/A,#N/A N/A,,,
41940,162.98939999999999,163.09620000000001,106735936,27.195699999999999,28.250900000000001,2962611,36.2149,36.2149,3200437,14.39,#N/A N/A,#N/A N/A,44315.51,#N/A N/A,#N/A N/A,20.412299999999998,#N/A N/A,#N/A N/A,,,
41941,162.74299999999999,162.52119999999999,142557417,26.779399999999999,26.815899999999999,2518749,36.406500000000001,36.374499999999998,5352902,15.15,#N/A N/A,#N/A N/A,42220.14,#N/A N/A,#N/A N/A,20.740300000000001,#N/A N/A,#N/A N/A,,,
41942,163.78620000000001,163.8355,113329976,26.940100000000001,26.9328,1670350,36.693899999999999,36.677900000000001,3842814,14.52,#N/A N/A,#N/A N/A,41232.92,#N/A N/A,#N/A N/A,20.884599999999999,#N/A N/A,#N/A N/A,,,
41943,165.6592,165.52369999999999,146902554,27.3125,27.327100000000002,4069470,38.514200000000002,38.4983,33579579,14.03,#N/A N/A,#N/A N/A,43790.62,#N/A N/A,#N/A N/A,20.3172,#N/A N/A,#N/A N/A,,,
41946,165.74959999999999,165.64689999999999,93734143,26.962,26.965599999999998,11211370,38.7697,38.7697,23767230,14.73,#N/A N/A,#N/A N/A,43790.62,#N/A N/A,#N/A N/A,21.364000000000001,#N/A N/A,#N/A N/A,,,
41947,165.17449999999999,165.1704,93342777,26.8232,26.815899999999999,2436154,37.747799999999998,37.747799999999998,16132389,14.89,#N/A N/A,#N/A N/A,47911.72,#N/A N/A,#N/A N/A,22.894600000000001,#N/A N/A,#N/A N/A,,,
41948,166.21780000000001,166.29589999999999,91708574,26.9985,26.991199999999999,1802165,37.556199999999997,37.588099999999997,7862818,14.17,#N/A N/A,#N/A N/A,46601.81,#N/A N/A,#N/A N/A,21.945499999999999,#N/A N/A,#N/A N/A,,,
41949,166.88319999999999,167.06809999999999,107089076,26.9328,26.9437,5523474,37.077100000000002,37.109099999999998,8246263,13.67,#N/A N/A,#N/A N/A,47202.53,#N/A N/A,#N/A N/A,20.7181,#N/A N/A,#N/A N/A,,,
41950,167.0393,166.875,89539712,26.808599999999998,26.8123,4742459,36.949399999999997,36.917400000000001,13381055,13.12,#N/A N/A,#N/A N/A,46941.35,#N/A N/A,#N/A N/A,21.116199999999999,#N/A N/A,#N/A N/A,,,
41953,167.565,167.55269999999999,66318964,26.954699999999999,26.9437,4329965,37.236800000000002,37.204900000000002,5803324,12.67,#N/A N/A,#N/A N/A,45894.18,#N/A N/A,#N/A N/A,19.1799,#N/A N/A,#N/A N/A,,,
41954,167.7252,167.71700000000001,54499375,27.144500000000001,27.1555,887525,37.460299999999997,37.428400000000003,6602763,12.92,#N/A N/A,#N/A N/A,46206.93,#N/A N/A,#N/A N/A,18.258900000000001,#N/A N/A,#N/A N/A,,,
41955,167.54859999999999,167.65950000000001,90120295,26.735600000000002,26.7392,1702116,37.268700000000003,37.300699999999999,8230586,13.02,#N/A N/A,#N/A N/A,48330.22,#N/A N/A,#N/A N/A,20.6145,#N/A N/A,#N/A N/A,,,
41956,167.73759999999999,167.53630000000001,85357918,26.845099999999999,26.815899999999999,2046855,37.588099999999997,37.572099999999999,7590150,13.79,#N/A N/A,#N/A N/A,50651.040000000001,#N/A N/A,#N/A N/A,20.040600000000001,#N/A N/A,#N/A N/A,,,
41957,167.77860000000001,167.83609999999999,80417514,26.947399999999998,26.940100000000001,1228539,37.588099999999997,37.619999999999997,5300957,13.31,#N/A N/A,#N/A N/A,52351.01,#N/A N/A,#N/A N/A,19.558599999999998,#N/A N/A,#N/A N/A,,,
41960,167.8854,167.97579999999999,80440954,27.049600000000002,27.045999999999999,1334926,36.981299999999997,37.029200000000003,9954736,13.99,#N/A N/A,#N/A N/A,54012.12,#N/A N/A,#N/A N/A,19.416,#N/A N/A,#N/A N/A,,,
41961,168.85480000000001,168.7192,76068107,27.5535,27.568100000000001,2128494,37.4923,37.508299999999998,20825181,13.86,#N/A N/A,#N/A N/A,53977.94,#N/A N/A,#N/A N/A,18.9696,#N/A N/A,#N/A N/A,,,
41962,168.58369999999999,168.6206,82373009,27.538900000000002,27.5535,3972066,37.268700000000003,37.284700000000001,7945681,13.96,#N/A N/A,#N/A N/A,52556.83,#N/A N/A,#N/A N/A,19.575299999999999,#N/A N/A,#N/A N/A,,,
41963,168.8794,168.99029999999999,72840326,27.3782,27.3782,2655102,36.8855,36.901499999999999,5209464,13.58,#N/A N/A,#N/A N/A,50964.2,#N/A N/A,#N/A N/A,19.906500000000001,#N/A N/A,#N/A N/A,,,
41964,169.78299999999999,169.76249999999999,142327285,27.714200000000002,28.353200000000001,1621988,37.156999999999996,37.156999999999996,6125182,12.9,#N/A N/A,#N/A N/A,51704.59,#N/A N/A,#N/A N/A,18.9133,#N/A N/A,#N/A N/A,,,
41967,170.2595,170.2636,65880759,28.145,28.137699999999999,16267037,37.236800000000002,37.204900000000002,7595603,12.62,#N/A N/A,#N/A N/A,51704.59,#N/A N/A,#N/A N/A,19.3169,#N/A N/A,#N/A N/A,,,
41968,170.13630000000001,170.28,79108301,28.305700000000002,28.312999999999999,2889748,37.332599999999999,37.316600000000001,4568732,12.25,#N/A N/A,#N/A N/A,50937.98,#N/A N/A,#N/A N/A,19.148499999999999,#N/A N/A,#N/A N/A,,,
41969,170.57169999999999,170.67429999999999,62167832,28.422499999999999,28.422499999999999,1998276,37.236800000000002,37.220799999999997,9572037,12.07,#N/A N/A,#N/A N/A,49993.95,#N/A N/A,#N/A N/A,18.2837,#N/A N/A,#N/A N/A,,,
41970,170.57169999999999,170.67429999999999,62167832,28.422499999999999,28.422499999999999,1998276,37.236800000000002,37.220799999999997,9572037,12.07,#N/A N/A,#N/A N/A,50447.22,#N/A N/A,#N/A N/A,18.155999999999999,#N/A N/A,#N/A N/A,,,
41971,170.21019999999999,170.00890000000001,57890088,28.371400000000001,20.4041,3433457,37.109099999999998,37.109099999999998,2619586,13.33,#N/A N/A,#N/A N/A,50602.559999999998,#N/A N/A,#N/A N/A,18.025300000000001,#N/A N/A,#N/A N/A,,,
41974,169.0273,168.91640000000001,103968354,28.3203,28.3203,9740596,37.300699999999999,37.300699999999999,12033119,14.29,#N/A N/A,#N/A N/A,50950.71,#N/A N/A,#N/A N/A,19.340599999999998,#N/A N/A,#N/A N/A,,,
41975,170.1157,170.1568,74507192,28.269200000000001,28.258199999999999,3065533,37.604100000000003,37.619999999999997,5000951,12.85,#N/A N/A,#N/A N/A,51027.6,#N/A N/A,#N/A N/A,19.1189,#N/A N/A,#N/A N/A,,,
41976,170.77699999999999,170.71950000000001,68951968,28.210799999999999,28.207100000000001,8510519,37.572099999999999,37.556199999999997,6022614,12.47,#N/A N/A,#N/A N/A,52974.32,#N/A N/A,#N/A N/A,18.7911,#N/A N/A,#N/A N/A,,,
41977,170.5881,170.67429999999999,91316591,28.064699999999998,28.071999999999999,3711329,37.4923,37.4923,5965157,12.38,#N/A N/A,#N/A N/A,54450.26,#N/A N/A,#N/A N/A,18.1098,#N/A N/A,#N/A N/A,,,
41978,170.8674,171.0153,91025470,28.3276,28.331299999999999,4825953,37.5242,37.4923,6458310,11.82,#N/A N/A,#N/A N/A,54176.13,#N/A N/A,#N/A N/A,16.3307,#N/A N/A,#N/A N/A,,,
41981,169.72550000000001,169.64750000000001,108588152,28.071999999999999,28.0793,2992370,36.917400000000001,36.949399999999997,15218423,14.21,#N/A N/A,#N/A N/A,53026.5,#N/A N/A,#N/A N/A,16.634699999999999,#N/A N/A,#N/A N/A,,,
41982,169.6105,169.45859999999999,125180054,27.831,27.816400000000002,5872212,37.109099999999998,37.125,7656993,14.89,#N/A N/A,#N/A N/A,53808.19,#N/A N/A,#N/A N/A,21.441800000000001,#N/A N/A,#N/A N/A,,,
41983,166.89150000000001,166.9325,159856394,27.4513,27.458600000000001,9274905,36.534199999999998,36.550199999999997,16482713,18.53,#N/A N/A,#N/A N/A,53808.19,#N/A N/A,#N/A N/A,21.734200000000001,#N/A N/A,#N/A N/A,,,
41984,167.73759999999999,167.26519999999999,159012805,27.356300000000001,27.305199999999999,8452367,36.630000000000003,36.646000000000001,6100144,20.079999999999998,#N/A N/A,#N/A N/A,50685.73,#N/A N/A,#N/A N/A,20.810300000000002,#N/A N/A,#N/A N/A,,,
41985,165.02670000000001,164.6242,202330191,26.7867,25.672999999999998,5903283,36.278700000000001,36.198900000000002,6125545,21.08,#N/A N/A,#N/A N/A,49532.5,#N/A N/A,#N/A N/A,26.498100000000001,#N/A N/A,#N/A N/A,,,
41988,163.893,163.98750000000001,189965750,26.253599999999999,27.0898,25139048,35.5762,35.624099999999999,11087384,20.420000000000002,#N/A N/A,#N/A N/A,49069.84,#N/A N/A,#N/A N/A,29.526499999999999,#N/A N/A,#N/A N/A,,,
41989,162.5787,163.98750000000001,259543848,26.553000000000001,27.2212,8965865,35.6081,35.6081,15180503,23.57,#N/A N/A,#N/A N/A,49537.17,#N/A N/A,#N/A N/A,25.6614,#N/A N/A,#N/A N/A,,,
41990,165.76599999999999,165.91800000000001,253910092,26.885300000000001,26.9,8720816,36.206699999999998,36.206699999999998,15860989,19.440000000000001,#N/A N/A,#N/A N/A,48041.71,#N/A N/A,#N/A N/A,27.228000000000002,#N/A N/A,#N/A N/A,,,
41991,169.86519999999999,170.1198,257633887,27.444299999999998,27.79,9232836,36.784999999999997,36.833100000000002,7032456,16.809999999999999,#N/A N/A,#N/A N/A,47293.98,#N/A N/A,#N/A N/A,22.5806,#N/A N/A,#N/A N/A,,,
41992,170.58779999999999,170.5795,245084590,27.223700000000001,27.470099999999999,3295054,36.977699999999999,36.945599999999999,6156924,16.489999999999998,#N/A N/A,#N/A N/A,46247.16,#N/A N/A,#N/A N/A,23.617599999999999,#N/A N/A,#N/A N/A,,,
41995,171.3725,171.2073,148318934,27.407499999999999,27.400200000000002,1842877,36.881300000000003,36.881300000000003,10865504,15.25,#N/A N/A,#N/A N/A,46041.7,#N/A N/A,#N/A N/A,22.965599999999998,#N/A N/A,#N/A N/A,,,
41996,171.60380000000001,171.76900000000001,122167931,27.4223,27.771699999999999,2748174,36.945599999999999,36.945599999999999,5380155,14.8,#N/A N/A,#N/A N/A,46041.7,#N/A N/A,#N/A N/A,22.080400000000001,#N/A N/A,#N/A N/A,,,
41997,171.62029999999999,171.66569999999999,42963399,27.620899999999999,27.845199999999998,7878121,36.881300000000003,37.491700000000002,1294299,14.37,#N/A N/A,#N/A N/A,46004.36,#N/A N/A,#N/A N/A,22.080400000000001,#N/A N/A,#N/A N/A,,,
41998,171.62029999999999,171.66569999999999,42963399,27.620899999999999,27.845199999999998,7878121,36.881300000000003,37.491700000000002,1294299,14.37,#N/A N/A,#N/A N/A,46237.41,#N/A N/A,#N/A N/A,22.080400000000001,#N/A N/A,#N/A N/A,,,
41999,172.1737,172.17789999999999,57326703,27.5914,27.5914,1764428,37.138300000000001,37.122300000000003,2153345,14.5,#N/A N/A,#N/A N/A,47102.97,#N/A N/A,#N/A N/A,22.080400000000001,#N/A N/A,#N/A N/A,,,
42002,172.405,172.45869999999999,79643948,27.370799999999999,27.363399999999999,15846746,36.752800000000001,36.768900000000002,3035369,15.06,#N/A N/A,#N/A N/A,47994.51,#N/A N/A,#N/A N/A,24.935400000000001,#N/A N/A,#N/A N/A,,,
42003,171.47989999999999,171.70699999999999,73540761,27.025099999999998,27.028700000000001,3812893,36.303100000000001,36.3352,4148004,15.92,#N/A N/A,#N/A N/A,48930.85,#N/A N/A,#N/A N/A,26.1876,#N/A N/A,#N/A N/A,,,
42004,169.7783,169.79480000000001,130333829,26.723500000000001,26.738199999999999,3240306,36.110300000000002,36.158499999999997,3983286,19.2,#N/A N/A,#N/A N/A,48930.85,#N/A N/A,#N/A N/A,26.1876,#N/A N/A,#N/A N/A,,,
42005,169.7783,169.79480000000001,130333829,26.723500000000001,26.738199999999999,3240306,36.110300000000002,36.158499999999997,3983286,19.2,#N/A N/A,#N/A N/A,48930.85,#N/A N/A,#N/A N/A,26.1876,#N/A N/A,#N/A N/A,,,
42006,169.6874,169.31569999999999,121465865,26.7529,25.8886,2971461,36.174500000000002,36.142400000000002,7191717,17.79,#N/A N/A,#N/A N/A,48930.85,#N/A N/A,#N/A N/A,26.2531,#N/A N/A,#N/A N/A,,,
42009,166.62289999999999,166.83359999999999,169632646,25.752500000000001,26.587399999999999,6880615,35.756900000000002,35.773000000000003,8672541,19.920000000000002,#N/A N/A,#N/A N/A,48625.26,#N/A N/A,#N/A N/A,29.6236,#N/A N/A,#N/A N/A,,,
42010,165.05350000000001,165.08240000000001,209151408,25.4877,25.472999999999999,4196522,35.178600000000003,35.210700000000003,8184959,21.12,#N/A N/A,#N/A N/A,50080.55,#N/A N/A,#N/A N/A,28.831700000000001,#N/A N/A,#N/A N/A,,,
42011,167.1103,167.15979999999999,125346709,25.708400000000001,25.708400000000001,8941605,35.692599999999999,35.724800000000002,9584510,19.309999999999999,#N/A N/A,#N/A N/A,49988.29,#N/A N/A,#N/A N/A,28.171500000000002,#N/A N/A,#N/A N/A,,,
42012,170.07570000000001,169.97239999999999,147217784,26.0688,26.0578,4585715,36.126399999999997,36.110300000000002,5003286,17.010000000000002,#N/A N/A,#N/A N/A,49228.59,#N/A N/A,#N/A N/A,25.9087,#N/A N/A,#N/A N/A,,,
42013,168.71270000000001,168.47319999999999,158567288,25.8261,25.8003,8835947,35.756900000000002,35.789000000000001,10884222,17.55,#N/A N/A,#N/A N/A,49045.04,#N/A N/A,#N/A N/A,28.778700000000001,#N/A N/A,#N/A N/A,,,
42016,167.39109999999999,167.42,144396067,25.8996,25.928999999999998,14766455,35.628399999999999,35.660499999999999,8802094,19.600000000000001,#N/A N/A,#N/A N/A,49045.04,#N/A N/A,#N/A N/A,29.724900000000002,#N/A N/A,#N/A N/A,,,
42017,166.9203,166.8749,214553306,26.032,26.032,15178874,35.917499999999997,35.933599999999998,8206308,20.56,#N/A N/A,#N/A N/A,48327.69,#N/A N/A,#N/A N/A,28.540400000000002,#N/A N/A,#N/A N/A,,,
42018,165.9126,166.2141,192991092,26.083500000000001,27.113299999999999,9408854,35.853299999999997,35.901499999999999,7326354,21.48,#N/A N/A,#N/A N/A,47781.61,#N/A N/A,#N/A N/A,29.484500000000001,#N/A N/A,#N/A N/A,,,
42019,164.39259999999999,164.65700000000001,176613906,26.017299999999999,27.072900000000001,4613390,36.110300000000002,36.158499999999997,10195568,22.39,#N/A N/A,#N/A N/A,45526.3,#N/A N/A,#N/A N/A,29.026,#N/A N/A,#N/A N/A,,,
42020,166.54859999999999,166.62710000000001,211879605,26.524899999999999,26.5396,8998384,36.431600000000003,36.447600000000001,11407718,20.95,#N/A N/A,#N/A N/A,46070.47,#N/A N/A,#N/A N/A,29.328700000000001,#N/A N/A,#N/A N/A,,,
42023,166.54859999999999,166.62710000000001,211879605,26.524899999999999,26.5396,8998384,36.431600000000003,36.447600000000001,11407718,20.95,#N/A N/A,#N/A N/A,45296.18,#N/A N/A,#N/A N/A,28.32,#N/A N/A,#N/A N/A,,,
42024,166.89959999999999,166.88310000000001,130991069,26.7455,27.433299999999999,4653912,36.720700000000001,36.720700000000001,7104784,19.89,#N/A N/A,#N/A N/A,44024.44,#N/A N/A,#N/A N/A,27.072399999999998,#N/A N/A,#N/A N/A,,,
42025,167.74629999999999,167.7587,122942707,27.010300000000001,27.010300000000001,12323652,36.784999999999997,36.801000000000002,5688725,18.850000000000001,#N/A N/A,#N/A N/A,44169.75,#N/A N/A,#N/A N/A,26.017600000000002,#N/A N/A,#N/A N/A,,,
42026,170.24090000000001,170.16239999999999,174356029,27.113299999999999,25.965800000000002,32977157,36.945599999999999,36.913499999999999,5282006,16.399999999999999,#N/A N/A,#N/A N/A,43623.34,#N/A N/A,#N/A N/A,22.944099999999999,#N/A N/A,#N/A N/A,,,
42027,169.3075,169.17939999999999,117516753,26.885300000000001,26.8779,14593053,36.817100000000003,36.817100000000003,5510224,16.66,#N/A N/A,#N/A N/A,41936.47,#N/A N/A,#N/A N/A,23.112500000000001,#N/A N/A,#N/A N/A,,,
42030,169.70400000000001,169.93940000000001,92009711,27.437000000000001,27.448,8857050,37.234699999999997,37.250799999999998,3995916,15.52,#N/A N/A,#N/A N/A,41457.730000000003,#N/A N/A,#N/A N/A,21.342600000000001,#N/A N/A,#N/A N/A,,,
42031,167.46549999999999,167.99,134044598,27.356100000000001,27.414899999999999,13107394,37.298999999999999,37.363199999999999,4890407,17.22,#N/A N/A,#N/A N/A,39522.120000000003,#N/A N/A,#N/A N/A,22.4298,#N/A N/A,#N/A N/A,,,
42032,165.31780000000001,164.9007,168514312,26.730799999999999,27.006699999999999,10224060,37.234699999999997,37.154400000000003,13086605,20.440000000000001,#N/A N/A,#N/A N/A,38866.230000000003,#N/A N/A,#N/A N/A,21.825900000000001,#N/A N/A,#N/A N/A,,,
42033,166.84610000000001,167.1474,173585424,27.459,27.488499999999998,12530565,37.555999999999997,37.572099999999999,7301337,18.760000000000002,#N/A N/A,#N/A N/A,39517.089999999997,#N/A N/A,#N/A N/A,23.323699999999999,#N/A N/A,#N/A N/A,,,
42034,164.74789999999999,164.83869999999999,197729724,26.980899999999998,27.2531,5070059,36.913499999999999,36.961599999999997,8032808,20.97,#N/A N/A,#N/A N/A,39609.94,#N/A N/A,#N/A N/A,24.731000000000002,#N/A N/A,#N/A N/A,,,
42037,166.78809999999999,166.97810000000001,163106969,27.311900000000001,26.844799999999999,21521330,37.298999999999999,37.347200000000001,5383443,19.43,#N/A N/A,#N/A N/A,39993.11,#N/A N/A,#N/A N/A,24.321400000000001,#N/A N/A,#N/A N/A,,,
42038,169.20009999999999,169.02250000000001,124212881,28.032800000000002,27.521599999999999,10496759,37.234699999999997,37.186500000000002,5712823,17.329999999999998,#N/A N/A,#N/A N/A,41355.74,#N/A N/A,#N/A N/A,22.7637,#N/A N/A,#N/A N/A,,,
42039,168.5558,168.13040000000001,134306728,27.459,26.318899999999999,9718215,37.427500000000002,37.4114,7339051,18.329999999999998,#N/A N/A,#N/A N/A,40025.839999999997,#N/A N/A,#N/A N/A,22.273599999999998,#N/A N/A,#N/A N/A,,,
42040,170.25739999999999,170.14590000000001,97953181,27.937200000000001,27.918800000000001,7567815,37.748699999999999,37.7166,5783138,16.850000000000001,#N/A N/A,#N/A N/A,40177.58,#N/A N/A,#N/A N/A,22.261099999999999,#N/A N/A,#N/A N/A,,,
42041,169.78659999999999,170.0137,125672026,27.304600000000001,27.326599999999999,4222162,37.427500000000002,37.475700000000003,5127158,17.29,#N/A N/A,#N/A N/A,40471.519999999997,#N/A N/A,#N/A N/A,21.833200000000001,#N/A N/A,#N/A N/A,,,
42044,169.0266,169.11340000000001,87219016,27.076499999999999,27.080200000000001,3609946,37.074100000000001,37.106200000000001,6508823,18.55,#N/A N/A,#N/A N/A,39973.94,#N/A N/A,#N/A N/A,25.371200000000002,#N/A N/A,#N/A N/A,,,
42045,170.82730000000001,170.74469999999999,96164183,27.444299999999998,27.429600000000001,12607595,37.555999999999997,37.539900000000003,4357164,17.23,#N/A N/A,#N/A N/A,39390.99,#N/A N/A,#N/A N/A,25.1067,#N/A N/A,#N/A N/A,,,
42046,170.9264,171.05449999999999,91087785,27.3781,27.363399999999999,27558657,37.620199999999997,37.620199999999997,6743933,16.96,#N/A N/A,#N/A N/A,39390.99,#N/A N/A,#N/A N/A,25.721,#N/A N/A,#N/A N/A,,,
42047,172.5702,172.55779999999999,97545949,28.099,28.1873,14447955,37.877299999999998,37.829099999999997,23389285,15.34,#N/A N/A,#N/A N/A,39095.69,#N/A N/A,#N/A N/A,24.363499999999998,#N/A N/A,#N/A N/A,,,
42048,173.28059999999999,173.29300000000001,93670430,28.165199999999999,28.1615,8817239,38.326999999999998,38.326999999999998,7943887,14.69,#N/A N/A,#N/A N/A,38297.14,#N/A N/A,#N/A N/A,24.184899999999999,#N/A N/A,#N/A N/A,,,
42051,173.28059999999999,173.29300000000001,93670430,28.165199999999999,28.1615,8817239,38.326999999999998,38.326999999999998,7943887,14.69,#N/A N/A,#N/A N/A,38022.76,#N/A N/A,#N/A N/A,25.250699999999998,#N/A N/A,#N/A N/A,,,
42052,173.5532,173.5077,76968199,28.202000000000002,28.2056,12648411,38.294899999999998,38.359200000000001,10699352,15.8,#N/A N/A,#N/A N/A,37540.620000000003,#N/A N/A,#N/A N/A,24.904699999999998,#N/A N/A,#N/A N/A,,,
42053,173.56970000000001,173.47470000000001,80652941,28.275500000000001,27.944500000000001,9901694,38.9696,39.0017,11760211,15.45,#N/A N/A,#N/A N/A,37166.870000000003,#N/A N/A,#N/A N/A,23.339200000000002,#N/A N/A,#N/A N/A,,,
42054,173.44579999999999,173.47470000000001,91462491,28.246099999999998,27.995999999999999,12270495,39.258699999999997,39.290799999999997,12668888,15.29,#N/A N/A,#N/A N/A,37365.980000000003,#N/A N/A,#N/A N/A,23.208600000000001,#N/A N/A,#N/A N/A,,,
42055,174.48570000000001,174.45760000000001,140896392,28.694800000000001,28.694800000000001,7166563,39.612099999999998,39.595999999999997,7027965,14.3,#N/A N/A,#N/A N/A,37312.1,#N/A N/A,#N/A N/A,24.203900000000001,#N/A N/A,#N/A N/A,,,
42058,174.46090000000001,174.4246,74411054,28.510899999999999,28.5183,3507743,39.3872,39.4193,4241795,14.56,#N/A N/A,#N/A N/A,37196.17,#N/A N/A,#N/A N/A,20.625,#N/A N/A,#N/A N/A,,,
42059,174.95740000000001,174.96979999999999,72472263,28.775700000000001,28.783100000000001,2488115,39.58,39.58,5809315,13.69,#N/A N/A,#N/A N/A,35541.54,#N/A N/A,#N/A N/A,18.398,#N/A N/A,#N/A N/A,,,
42060,174.80869999999999,174.7054,73061687,28.709499999999998,28.709499999999998,11960357,39.483600000000003,39.499600000000001,11682663,13.84,#N/A N/A,#N/A N/A,34428.29,#N/A N/A,#N/A N/A,17.823499999999999,#N/A N/A,#N/A N/A,,,
42061,174.60220000000001,174.66,72697868,28.547699999999999,28.540299999999998,4618562,39.837000000000003,39.837000000000003,20837324,13.91,#N/A N/A,#N/A N/A,35524.58,#N/A N/A,#N/A N/A,17.351900000000001,#N/A N/A,#N/A N/A,,,
42062,174.00749999999999,174.29239999999999,108075972,28.658000000000001,28.676400000000001,2795815,39.676299999999998,39.692399999999999,9573983,13.34,#N/A N/A,#N/A N/A,36195.47,#N/A N/A,#N/A N/A,17.752800000000001,#N/A N/A,#N/A N/A,,,
42065,175.1061,175.06890000000001,87491428,28.738900000000001,28.746300000000002,3498936,39.7727,39.724499999999999,10180081,13.04,#N/A N/A,#N/A N/A,35811.97,#N/A N/A,#N/A N/A,17.799199999999999,#N/A N/A,#N/A N/A,,,
42066,174.38740000000001,174.2842,110325809,28.444700000000001,28.426300000000001,2867196,39.58,39.531799999999997,6548268,13.86,#N/A N/A,#N/A N/A,35047.24,#N/A N/A,#N/A N/A,19.584299999999999,#N/A N/A,#N/A N/A,,,
42067,173.6524,173.59030000000001,114497192,28.305,28.2866,6370831,39.3872,39.403300000000002,4109515,14.23,#N/A N/A,#N/A N/A,34925.550000000003,#N/A N/A,#N/A N/A,18.918800000000001,#N/A N/A,#N/A N/A,,,
42068,173.84229999999999,173.8629,76872957,28.4374,28.440999999999999,3870842,39.612099999999998,39.595999999999997,6405325,14.04,#N/A N/A,#N/A N/A,33986.870000000003,#N/A N/A,#N/A N/A,18.184100000000001,#N/A N/A,#N/A N/A,,,
42069,171.3973,171.52529999999999,188127982,27.951899999999998,27.9482,8003087,39.547800000000002,39.58,11384479,15.2,#N/A N/A,#N/A N/A,33797.160000000003,#N/A N/A,#N/A N/A,18.414899999999999,#N/A N/A,#N/A N/A,,,
42072,172.10759999999999,172.08699999999999,89818893,28.047499999999999,28.0549,2515027,39.4193,39.3872,5572365,15.06,#N/A N/A,#N/A N/A,33402.949999999997,#N/A N/A,#N/A N/A,18.811199999999999,#N/A N/A,#N/A N/A,,,
42073,169.31569999999999,169.12989999999999,157121263,27.3781,27.3597,11421663,38.841099999999997,38.825000000000003,9687657,16.690000000000001,#N/A N/A,#N/A N/A,33803.85,#N/A N/A,#N/A N/A,20.465199999999999,#N/A N/A,#N/A N/A,,,
42074,168.91919999999999,168.96469999999999,110145718,27.576699999999999,27.5731,5672812,39.194400000000002,39.178400000000003,7783597,16.87,#N/A N/A,#N/A N/A,32682.400000000001,#N/A N/A,#N/A N/A,19.469799999999999,#N/A N/A,#N/A N/A,,,
42075,171.0669,170.94300000000001,93993523,27.812100000000001,27.793700000000001,4517916,40.061900000000001,40.0779,12976309,15.42,#N/A N/A,#N/A N/A,32272.28,#N/A N/A,#N/A N/A,18.966999999999999,#N/A N/A,#N/A N/A,,,
42076,170.0155,169.81549999999999,162410893,27.6282,27.598800000000001,4888243,40.094000000000001,40.0458,7479236,16,#N/A N/A,#N/A N/A,32375.23,#N/A N/A,#N/A N/A,18.8262,#N/A N/A,#N/A N/A,,,
